2020-11-14 21:10:35, INFO: Current git head hash code: %s
2020-11-14 21:10:35, INFO: Using device: cpu
2020-11-14 21:10:35, INFO: Policy: SARL w/ global state
2020-11-14 21:10:35, INFO: human number: 5
2020-11-14 21:10:35, INFO: Not randomize human's radius and preferred speed
2020-11-14 21:10:35, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2020-11-14 21:10:35, INFO: Square width: 10.0, circle width: 4.0
2020-11-14 21:10:35, INFO: Current learning rate: 0.010000
2020-11-15 07:32:33, INFO: TRAIN in episode 4645 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:32:41, INFO: TRAIN in episode 4646 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2288
2020-11-15 07:32:49, INFO: TRAIN in episode 4647 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2968
2020-11-15 07:32:57, INFO: TRAIN in episode 4648 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2463
2020-11-15 07:33:05, INFO: TRAIN in episode 4649 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2020-11-15 07:33:12, INFO: TRAIN in episode 4650 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:33:20, INFO: TRAIN in episode 4651 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:33:27, INFO: TRAIN in episode 4652 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:33:35, INFO: TRAIN in episode 4653 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2881
2020-11-15 07:33:42, INFO: TRAIN in episode 4654 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:33:48, INFO: TRAIN in episode 4655 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:33:56, INFO: TRAIN in episode 4656 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2221
2020-11-15 07:34:03, INFO: TRAIN in episode 4657 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2967
2020-11-15 07:34:10, INFO: TRAIN in episode 4658 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:34:18, INFO: TRAIN in episode 4659 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2020-11-15 07:34:25, INFO: TRAIN in episode 4660 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3099
2020-11-15 07:34:33, INFO: TRAIN in episode 4661 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2020-11-15 07:34:41, INFO: TRAIN in episode 4662 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2999
2020-11-15 07:34:48, INFO: TRAIN in episode 4663 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:34:55, INFO: TRAIN in episode 4664 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:35:02, INFO: TRAIN in episode 4665 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:35:10, INFO: TRAIN in episode 4666 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:35:17, INFO: TRAIN in episode 4667 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2865
2020-11-15 07:35:24, INFO: TRAIN in episode 4668 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:35:31, INFO: TRAIN in episode 4669 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:35:38, INFO: TRAIN in episode 4670 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2020-11-15 07:35:41, INFO: TRAIN in episode 4671 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1753
2020-11-15 07:35:48, INFO: TRAIN in episode 4672 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:35:56, INFO: TRAIN in episode 4673 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:36:04, INFO: TRAIN in episode 4674 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2451
2020-11-15 07:36:11, INFO: TRAIN in episode 4675 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:36:17, INFO: TRAIN in episode 4676 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:36:25, INFO: TRAIN in episode 4677 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:36:33, INFO: TRAIN in episode 4678 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2020-11-15 07:36:40, INFO: TRAIN in episode 4679 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:36:48, INFO: TRAIN in episode 4680 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:36:54, INFO: TRAIN in episode 4681 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3147
2020-11-15 07:37:02, INFO: TRAIN in episode 4682 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2020-11-15 07:37:09, INFO: TRAIN in episode 4683 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2650
2020-11-15 07:37:15, INFO: TRAIN in episode 4684 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2020-11-15 07:37:23, INFO: TRAIN in episode 4685 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2020-11-15 07:37:30, INFO: TRAIN in episode 4686 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:37:37, INFO: TRAIN in episode 4687 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-11-15 07:37:46, INFO: TRAIN in episode 4688 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2605
2020-11-15 07:37:53, INFO: TRAIN in episode 4689 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:38:00, INFO: TRAIN in episode 4690 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:38:06, INFO: TRAIN in episode 4691 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:38:13, INFO: TRAIN in episode 4692 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:38:21, INFO: TRAIN in episode 4693 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:38:27, INFO: TRAIN in episode 4694 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2020-11-15 07:38:35, INFO: TRAIN in episode 4695 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2535
2020-11-15 07:38:42, INFO: TRAIN in episode 4696 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:38:49, INFO: TRAIN in episode 4697 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2856
2020-11-15 07:38:56, INFO: TRAIN in episode 4698 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:39:04, INFO: TRAIN in episode 4699 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:39:10, INFO: TRAIN in episode 4700 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:39:17, INFO: TRAIN in episode 4701 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3300
2020-11-15 07:39:24, INFO: TRAIN in episode 4702 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:39:31, INFO: TRAIN in episode 4703 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3055
2020-11-15 07:39:38, INFO: TRAIN in episode 4704 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:39:46, INFO: TRAIN in episode 4705 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2020-11-15 07:39:53, INFO: TRAIN in episode 4706 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:40:01, INFO: TRAIN in episode 4707 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:40:09, INFO: TRAIN in episode 4708 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:40:16, INFO: TRAIN in episode 4709 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:40:24, INFO: TRAIN in episode 4710 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2742
2020-11-15 07:40:31, INFO: TRAIN in episode 4711 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:40:38, INFO: TRAIN in episode 4712 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2742
2020-11-15 07:40:46, INFO: TRAIN in episode 4713 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2020-11-15 07:40:52, INFO: TRAIN in episode 4714 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:41:00, INFO: TRAIN in episode 4715 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:41:07, INFO: TRAIN in episode 4716 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:41:14, INFO: TRAIN in episode 4717 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:41:21, INFO: TRAIN in episode 4718 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2020-11-15 07:41:28, INFO: TRAIN in episode 4719 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:41:37, INFO: TRAIN in episode 4720 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:41:41, INFO: TRAIN in episode 4721 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1653
2020-11-15 07:41:48, INFO: TRAIN in episode 4722 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:41:55, INFO: TRAIN in episode 4723 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:42:02, INFO: TRAIN in episode 4724 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:42:09, INFO: TRAIN in episode 4725 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:42:16, INFO: TRAIN in episode 4726 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:42:25, INFO: TRAIN in episode 4727 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1570
2020-11-15 07:42:34, INFO: TRAIN in episode 4728 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2020-11-15 07:42:42, INFO: TRAIN in episode 4729 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2020-11-15 07:42:49, INFO: TRAIN in episode 4730 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:42:56, INFO: TRAIN in episode 4731 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:43:03, INFO: TRAIN in episode 4732 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:43:10, INFO: TRAIN in episode 4733 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:43:18, INFO: TRAIN in episode 4734 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2762
2020-11-15 07:43:25, INFO: TRAIN in episode 4735 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:43:33, INFO: TRAIN in episode 4736 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:43:41, INFO: TRAIN in episode 4737 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2584
2020-11-15 07:43:48, INFO: TRAIN in episode 4738 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-11-15 07:43:55, INFO: TRAIN in episode 4739 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2793
2020-11-15 07:44:02, INFO: TRAIN in episode 4740 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:44:09, INFO: TRAIN in episode 4741 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:44:16, INFO: TRAIN in episode 4742 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:44:24, INFO: TRAIN in episode 4743 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3109
2020-11-15 07:44:30, INFO: TRAIN in episode 4744 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:44:38, INFO: TRAIN in episode 4745 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-11-15 07:44:45, INFO: TRAIN in episode 4746 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:44:52, INFO: TRAIN in episode 4747 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:45:00, INFO: TRAIN in episode 4748 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:45:07, INFO: TRAIN in episode 4749 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3108
2020-11-15 07:45:14, INFO: TRAIN in episode 4750 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:45:21, INFO: TRAIN in episode 4751 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3035
2020-11-15 07:45:29, INFO: TRAIN in episode 4752 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:45:35, INFO: TRAIN in episode 4753 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:45:42, INFO: TRAIN in episode 4754 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3198
2020-11-15 07:45:50, INFO: TRAIN in episode 4755 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2725
2020-11-15 07:45:56, INFO: TRAIN in episode 4756 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:46:03, INFO: TRAIN in episode 4757 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:46:11, INFO: TRAIN in episode 4758 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:46:18, INFO: TRAIN in episode 4759 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:46:25, INFO: TRAIN in episode 4760 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2020-11-15 07:46:32, INFO: TRAIN in episode 4761 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:46:40, INFO: TRAIN in episode 4762 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:46:47, INFO: TRAIN in episode 4763 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:46:54, INFO: TRAIN in episode 4764 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:47:02, INFO: TRAIN in episode 4765 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2606
2020-11-15 07:47:10, INFO: TRAIN in episode 4766 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:47:17, INFO: TRAIN in episode 4767 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3082
2020-11-15 07:47:31, INFO: TRAIN in episode 4768 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-11-15 07:47:38, INFO: TRAIN in episode 4769 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:47:45, INFO: TRAIN in episode 4770 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3114
2020-11-15 07:47:53, INFO: TRAIN in episode 4771 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-11-15 07:48:00, INFO: TRAIN in episode 4772 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:48:02, INFO: TRAIN in episode 4773 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2390
2020-11-15 07:48:10, INFO: TRAIN in episode 4774 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:48:18, INFO: TRAIN in episode 4775 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2020-11-15 07:48:24, INFO: TRAIN in episode 4776 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:48:32, INFO: TRAIN in episode 4777 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2020-11-15 07:48:38, INFO: TRAIN in episode 4778 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:48:46, INFO: TRAIN in episode 4779 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-11-15 07:48:54, INFO: TRAIN in episode 4780 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2641
2020-11-15 07:49:02, INFO: TRAIN in episode 4781 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2544
2020-11-15 07:49:07, INFO: TRAIN in episode 4782 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1419
2020-11-15 07:49:14, INFO: TRAIN in episode 4783 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:49:22, INFO: TRAIN in episode 4784 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2434
2020-11-15 07:49:28, INFO: TRAIN in episode 4785 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2020-11-15 07:49:36, INFO: TRAIN in episode 4786 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2782
2020-11-15 07:49:43, INFO: TRAIN in episode 4787 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2020-11-15 07:49:51, INFO: TRAIN in episode 4788 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2020-11-15 07:49:58, INFO: TRAIN in episode 4789 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2677
2020-11-15 07:50:05, INFO: TRAIN in episode 4790 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:50:12, INFO: TRAIN in episode 4791 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:50:19, INFO: TRAIN in episode 4792 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:50:26, INFO: TRAIN in episode 4793 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2020-11-15 07:50:33, INFO: TRAIN in episode 4794 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:50:40, INFO: TRAIN in episode 4795 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:50:47, INFO: TRAIN in episode 4796 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:50:55, INFO: TRAIN in episode 4797 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2549
2020-11-15 07:51:02, INFO: TRAIN in episode 4798 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-11-15 07:51:09, INFO: TRAIN in episode 4799 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2767
2020-11-15 07:51:16, INFO: TRAIN in episode 4800 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:51:23, INFO: TRAIN in episode 4801 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:51:31, INFO: TRAIN in episode 4802 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:51:38, INFO: TRAIN in episode 4803 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:51:45, INFO: TRAIN in episode 4804 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:51:52, INFO: TRAIN in episode 4805 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2020-11-15 07:51:59, INFO: TRAIN in episode 4806 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3142
2020-11-15 07:52:07, INFO: TRAIN in episode 4807 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:52:16, INFO: TRAIN in episode 4808 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.1905
2020-11-15 07:52:23, INFO: TRAIN in episode 4809 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:52:31, INFO: TRAIN in episode 4810 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:52:38, INFO: TRAIN in episode 4811 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:52:46, INFO: TRAIN in episode 4812 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2020-11-15 07:52:55, INFO: TRAIN in episode 4813 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2020-11-15 07:53:02, INFO: TRAIN in episode 4814 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:53:11, INFO: TRAIN in episode 4815 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2020-11-15 07:53:18, INFO: TRAIN in episode 4816 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:53:25, INFO: TRAIN in episode 4817 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:53:32, INFO: TRAIN in episode 4818 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3324
2020-11-15 07:53:40, INFO: TRAIN in episode 4819 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3211
2020-11-15 07:53:49, INFO: TRAIN in episode 4820 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2020-11-15 07:53:57, INFO: TRAIN in episode 4821 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:54:03, INFO: TRAIN in episode 4822 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:54:10, INFO: TRAIN in episode 4823 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3285
2020-11-15 07:54:17, INFO: TRAIN in episode 4824 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:54:24, INFO: TRAIN in episode 4825 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:54:32, INFO: TRAIN in episode 4826 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2020-11-15 07:54:39, INFO: TRAIN in episode 4827 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:54:47, INFO: TRAIN in episode 4828 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2412
2020-11-15 07:54:55, INFO: TRAIN in episode 4829 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2020-11-15 07:55:02, INFO: TRAIN in episode 4830 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2020-11-15 07:55:09, INFO: TRAIN in episode 4831 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:55:16, INFO: TRAIN in episode 4832 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:55:23, INFO: TRAIN in episode 4833 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-11-15 07:55:30, INFO: TRAIN in episode 4834 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2020-11-15 07:55:39, INFO: TRAIN in episode 4835 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2020-11-15 07:55:46, INFO: TRAIN in episode 4836 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:55:53, INFO: TRAIN in episode 4837 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2474
2020-11-15 07:56:01, INFO: TRAIN in episode 4838 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3063
2020-11-15 07:56:08, INFO: TRAIN in episode 4839 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2706
2020-11-15 07:56:15, INFO: TRAIN in episode 4840 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2020-11-15 07:56:22, INFO: TRAIN in episode 4841 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:56:30, INFO: TRAIN in episode 4842 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-11-15 07:56:38, INFO: TRAIN in episode 4843 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2020-11-15 07:56:45, INFO: TRAIN in episode 4844 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-11-15 07:56:52, INFO: TRAIN in episode 4845 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2959
2020-11-15 07:56:59, INFO: TRAIN in episode 4846 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
